user_id,package_id,interaction_type,timestamp,package_title,package_subject,package_price
680a9116b88e07cba6d4572b,691ffa923c5e64c18a5b3acf,view,2025-11-22T03:36:08.337Z,"French Basics",General,0
680a9116b88e07cba6d4572b,69202de5e8ab55f147f77a1c,click,2025-10-23T15:36:08.337Z,"AL Python",General,0
680a9116b88e07cba6d4572b,69202593e8ab55f147f7792b,click,2025-11-15T20:36:08.337Z,"Subnet Masking",General,0
680a9116b88e07cba6d4572b,680348eb74e26f379c5ab593,view,2025-11-17T18:36:08.337Z,"User expereince",General,0
680a9116b88e07cba6d4572b,692025ece8ab55f147f77933,view,2025-11-21T14:36:08.337Z,"VLAN Configurations",General,0
680a9116b88e07cba6d4572b,68a586831ac00c84751b7f8d,view,2025-10-27T00:36:08.337Z,"photoshop",General,0
680a9116b88e07cba6d4572b,691ffc663c5e64c18a5b3adc,view,2025-11-09T08:36:08.337Z,"French Speaking Lesson",General,0
680a9116b88e07cba6d4572b,692025ece8ab55f147f77933,view,2025-11-04T18:36:08.337Z,"VLAN Configurations",General,0
680a9116b88e07cba6d4572b,692025ece8ab55f147f77933,view,2025-11-14T19:36:08.337Z,"VLAN Configurations",General,0
680a9116b88e07cba6d4572b,69202de5e8ab55f147f77a1c,view,2025-11-19T01:36:08.337Z,"AL Python",General,0
680a9116b88e07cba6d4572b,691ffa923c5e64c18a5b3acf,view,2025-11-19T21:36:08.337Z,"French Basics",General,0
680a9116b88e07cba6d4572b,691ffa923c5e64c18a5b3acf,click,2025-10-30T16:36:08.337Z,"French Basics",General,0
680a9116b88e07cba6d4572b,691ffb553c5e64c18a5b3ad5,view,2025-11-05T02:36:08.337Z,"French Grammer Basics",General,0
680a9116b88e07cba6d4572b,69202593e8ab55f147f7792b,click,2025-11-03T20:36:08.337Z,"Subnet Masking",General,0
680a9116b88e07cba6d4572b,691ffc663c5e64c18a5b3adc,click,2025-11-06T03:36:08.337Z,"French Speaking Lesson",General,0
680a9116b88e07cba6d4572b,69202de5e8ab55f147f77a1c,click,2025-11-14T19:36:08.337Z,"AL Python",General,0
680a9116b88e07cba6d4572b,68a586831ac00c84751b7f8d,click,2025-11-21T18:36:08.337Z,"photoshop",General,0
680a9116b88e07cba6d4572b,680348eb74e26f379c5ab593,click,2025-11-04T13:36:08.337Z,"User expereince",General,0
680a9116b88e07cba6d4572b,68a586261ac00c84751b7f88,view,2025-11-16T09:36:08.337Z,"Graphic Design",General,0
680a9116b88e07cba6d4572b,69202f6be8ab55f147f77a39,view,2025-11-16T11:36:08.337Z,"Advanced Level Programming",General,0
680a9116b88e07cba6d4572b,69202f6be8ab55f147f77a39,click,2025-11-15T16:36:08.337Z,"Advanced Level Programming",General,0
680a9116b88e07cba6d4572b,692025ece8ab55f147f77933,view,2025-10-31T14:36:08.337Z,"VLAN Configurations",General,0
680a9116b88e07cba6d4572b,691ffa923c5e64c18a5b3acf,view,2025-10-23T16:36:08.337Z,"French Basics",General,0
680a9116b88e07cba6d4572b,692025ece8ab55f147f77933,click,2025-11-06T06:36:08.337Z,"VLAN Configurations",General,0
680a9116b88e07cba6d4572b,68a586831ac00c84751b7f8d,click,2025-11-05T05:36:08.337Z,"photoshop",General,0
680a9116b88e07cba6d4572b,69202f2be8ab55f147f77a30,click,2025-11-17T16:36:08.337Z,"Number Systems",General,0
680a9116b88e07cba6d4572b,69202de5e8ab55f147f77a1c,view,2025-11-11T21:36:08.337Z,"AL Python",General,0
680a9116b88e07cba6d4572b,68a586831ac00c84751b7f8d,view,2025-11-03T05:36:08.337Z,"photoshop",General,0
680a9116b88e07cba6d4572b,691ffb553c5e64c18a5b3ad5,view,2025-11-15T10:36:08.337Z,"French Grammer Basics",General,0
680a9116b88e07cba6d4572b,691fedad92cb9e360ec91df9,view,2025-11-07T18:36:08.337Z,"Interaction Design",General,0
680a9116b88e07cba6d4572b,68a586831ac00c84751b7f8d,view,2025-11-21T09:36:08.337Z,"photoshop",General,0
680a9116b88e07cba6d4572b,691ffb553c5e64c18a5b3ad5,view,2025-10-24T08:36:08.337Z,"French Grammer Basics",General,0
680a9116b88e07cba6d4572b,69202f6be8ab55f147f77a39,view,2025-11-08T04:36:08.337Z,"Advanced Level Programming",General,0
680a9116b88e07cba6d4572b,69202f2be8ab55f147f77a30,view,2025-11-03T11:36:08.337Z,"Number Systems",General,0
680a9116b88e07cba6d4572b,691ffb553c5e64c18a5b3ad5,view,2025-11-17T13:36:08.337Z,"French Grammer Basics",General,0
680a9116b88e07cba6d4572b,69202de5e8ab55f147f77a1c,view,2025-11-11T02:36:08.337Z,"AL Python",General,0
680a9116b88e07cba6d4572b,692025ece8ab55f147f77933,view,2025-11-14T08:36:08.337Z,"VLAN Configurations",General,0
680a9116b88e07cba6d4572b,69202593e8ab55f147f7792b,view,2025-11-18T11:36:08.337Z,"Subnet Masking",General,0
680a9116b88e07cba6d4572b,69202648e8ab55f147f7793c,click,2025-11-14T22:36:08.337Z,"IP Addressing",General,0
680a9116b88e07cba6d4572b,680348eb74e26f379c5ab593,view,2025-11-20T12:36:08.337Z,"User expereince",General,0
680a9116b88e07cba6d4572b,69202f6be8ab55f147f77a39,view,2025-10-28T13:36:08.337Z,"Advanced Level Programming",General,0
680a9116b88e07cba6d4572b,691ffa923c5e64c18a5b3acf,view,2025-11-09T18:36:08.337Z,"French Basics",General,0
680a9116b88e07cba6d4572b,68a586261ac00c84751b7f88,view,2025-10-23T18:36:08.337Z,"Graphic Design",General,0
680a9116b88e07cba6d4572b,69202648e8ab55f147f7793c,view,2025-10-28T11:36:08.337Z,"IP Addressing",General,0
680a9116b88e07cba6d4572b,691ffb553c5e64c18a5b3ad5,view,2025-11-01T17:36:08.337Z,"French Grammer Basics",General,0
680a9116b88e07cba6d4572b,69202f2be8ab55f147f77a30,click,2025-11-18T13:36:08.337Z,"Number Systems",General,0
680a9116b88e07cba6d4572b,680348eb74e26f379c5ab593,view,2025-11-10T18:36:08.337Z,"User expereince",General,0
680a9116b88e07cba6d4572b,691fedad92cb9e360ec91df9,view,2025-11-22T13:36:08.337Z,"Interaction Design",General,0
680a9116b88e07cba6d4572b,691ffb553c5e64c18a5b3ad5,view,2025-11-16T04:36:08.337Z,"French Grammer Basics",General,0
680a9116b88e07cba6d4572b,69202593e8ab55f147f7792b,click,2025-10-27T01:36:08.337Z,"Subnet Masking",General,0
680a9116b88e07cba6d4572b,691ffb553c5e64c18a5b3ad5,view,2025-11-15T06:38:30.559Z,"French Grammer Basics",General,0
680a9116b88e07cba6d4572b,69202de5e8ab55f147f77a1c,view,2025-10-31T22:38:30.559Z,"AL Python",General,0
680a9116b88e07cba6d4572b,691ffb553c5e64c18a5b3ad5,click,2025-11-02T14:38:30.559Z,"French Grammer Basics",General,0
680a9116b88e07cba6d4572b,691ffc663c5e64c18a5b3adc,view,2025-11-19T11:38:30.559Z,"French Speaking Lesson",General,0
680a9116b88e07cba6d4572b,68a586831ac00c84751b7f8d,view,2025-11-06T11:38:30.559Z,"photoshop",General,0
680a9116b88e07cba6d4572b,691fedad92cb9e360ec91df9,click,2025-10-25T09:38:30.559Z,"Interaction Design",General,0
680a9116b88e07cba6d4572b,68a586831ac00c84751b7f8d,view,2025-11-01T06:38:30.559Z,"photoshop",General,0
680a9116b88e07cba6d4572b,692025ece8ab55f147f77933,view,2025-11-19T08:38:30.559Z,"VLAN Configurations",General,0
680a9116b88e07cba6d4572b,69202593e8ab55f147f7792b,view,2025-11-10T09:38:30.559Z,"Subnet Masking",General,0
680a9116b88e07cba6d4572b,691fedad92cb9e360ec91df9,view,2025-10-31T14:38:30.559Z,"Interaction Design",General,0
680a9116b88e07cba6d4572b,680348eb74e26f379c5ab593,view,2025-11-13T08:38:30.559Z,"User expereince",General,0
680a9116b88e07cba6d4572b,680348eb74e26f379c5ab593,click,2025-10-27T19:38:30.559Z,"User expereince",General,0
680a9116b88e07cba6d4572b,691ffb553c5e64c18a5b3ad5,click,2025-11-05T05:38:30.559Z,"French Grammer Basics",General,0
680a9116b88e07cba6d4572b,69202de5e8ab55f147f77a1c,view,2025-11-03T10:38:30.559Z,"AL Python",General,0
680a9116b88e07cba6d4572b,69202648e8ab55f147f7793c,view,2025-11-20T17:38:30.559Z,"IP Addressing",General,0
680a9116b88e07cba6d4572b,69202f6be8ab55f147f77a39,click,2025-11-10T12:38:30.559Z,"Advanced Level Programming",General,0
680a9116b88e07cba6d4572b,691ffc663c5e64c18a5b3adc,view,2025-10-25T03:38:30.559Z,"French Speaking Lesson",General,0
680a9116b88e07cba6d4572b,691ffc663c5e64c18a5b3adc,view,2025-11-01T14:38:30.559Z,"French Speaking Lesson",General,0
680a9116b88e07cba6d4572b,69202f6be8ab55f147f77a39,view,2025-11-07T04:38:30.559Z,"Advanced Level Programming",General,0
680a9116b88e07cba6d4572b,68a586831ac00c84751b7f8d,view,2025-10-25T04:38:30.559Z,"photoshop",General,0
680a9116b88e07cba6d4572b,69202de5e8ab55f147f77a1c,view,2025-11-06T21:38:30.559Z,"AL Python",General,0
680a9116b88e07cba6d4572b,691ffa923c5e64c18a5b3acf,view,2025-11-04T18:38:30.559Z,"French Basics",General,0
680a9116b88e07cba6d4572b,69202593e8ab55f147f7792b,click,2025-10-25T09:38:30.559Z,"Subnet Masking",General,0
680a9116b88e07cba6d4572b,692025ece8ab55f147f77933,click,2025-11-11T12:38:30.559Z,"VLAN Configurations",General,0
680a9116b88e07cba6d4572b,68a586261ac00c84751b7f88,view,2025-11-16T02:38:30.559Z,"Graphic Design",General,0
680a9116b88e07cba6d4572b,691ffa923c5e64c18a5b3acf,view,2025-11-05T01:38:30.559Z,"French Basics",General,0
680a9116b88e07cba6d4572b,691ffb553c5e64c18a5b3ad5,click,2025-11-11T07:38:30.559Z,"French Grammer Basics",General,0
680a9116b88e07cba6d4572b,691ffc663c5e64c18a5b3adc,click,2025-11-14T19:38:30.559Z,"French Speaking Lesson",General,0
680a9116b88e07cba6d4572b,691fedad92cb9e360ec91df9,view,2025-11-20T00:38:30.559Z,"Interaction Design",General,0
680a9116b88e07cba6d4572b,691ffb553c5e64c18a5b3ad5,view,2025-11-12T22:38:30.559Z,"French Grammer Basics",General,0
69185ac3493cf14d270723c8,69202de5e8ab55f147f77a1c,view,2025-10-25T19:38:38.350Z,"AL Python",General,0
69185ac3493cf14d270723c8,68a586831ac00c84751b7f8d,view,2025-11-18T22:38:38.350Z,"photoshop",General,0
69185ac3493cf14d270723c8,69202f6be8ab55f147f77a39,view,2025-10-24T13:38:38.350Z,"Advanced Level Programming",General,0
69185ac3493cf14d270723c8,692025ece8ab55f147f77933,view,2025-10-23T19:38:38.350Z,"VLAN Configurations",General,0
69185ac3493cf14d270723c8,680348eb74e26f379c5ab593,click,2025-11-06T08:38:38.350Z,"User expereince",General,0
69185ac3493cf14d270723c8,680348eb74e26f379c5ab593,view,2025-11-08T17:38:38.350Z,"User expereince",General,0
69185ac3493cf14d270723c8,680348eb74e26f379c5ab593,click,2025-11-03T12:38:38.350Z,"User expereince",General,0
69185ac3493cf14d270723c8,68a586831ac00c84751b7f8d,click,2025-11-13T07:38:38.350Z,"photoshop",General,0
69185ac3493cf14d270723c8,69202593e8ab55f147f7792b,click,2025-11-15T16:38:38.350Z,"Subnet Masking",General,0
69185ac3493cf14d270723c8,69202593e8ab55f147f7792b,view,2025-11-12T13:38:38.350Z,"Subnet Masking",General,0
69185ac3493cf14d270723c8,69202593e8ab55f147f7792b,view,2025-11-19T07:38:38.350Z,"Subnet Masking",General,0
69185ac3493cf14d270723c8,69202f2be8ab55f147f77a30,view,2025-11-19T15:38:38.350Z,"Number Systems",General,0
69185ac3493cf14d270723c8,69202593e8ab55f147f7792b,click,2025-10-31T20:38:38.350Z,"Subnet Masking",General,0
